Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_footprint,-5.01303152785115E-18,7.7680154628044E-17,0.0125,0,0,0,0.0580821353308894,1.59838183265745E-05,2.02872876666417E-21,4.11954387621188E-21,1.59838183265745E-05,1.27122246921669E-21,2.5917414222848E-05,0,0,0,0,0,0,package://xm/meshes/base_footprint.STL,1,1,1,1,0,0,0,0,0,0,package://xm/meshes/base_footprint.STL,,base foot print-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_link,-0.0472990780841658,0.00149970063054384,0.389481124264068,0,0,0,20.4085866375092,0.532150836421131,-0.000215444412448699,-0.000167302292495627,0.520347966012744,-5.41814451197991E-05,0.0912444992532894,0,0,0,0,0,0,package://xm/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xm/meshes/base_link.STL,,底盘-1/底盘门板（窄侧）-2;底盘-1/底盘门板（窄正）-1;底盘-1/底盘门槛（窄）-2;底盘-1/底盘门槛-3;底盘-1/底盘门槛（窄）-3;底盘-1/底盘门板（窄侧）-1;底盘-1/底盘门槛-2;底盘-1/底盘门板-1;底盘-1/底盘门槛（窄）-1;底盘-1/底盘门板（窄侧）-3;底盘-1/底盘门板-2;底盘-1/QLM_15-3/轮主体-1;底盘-1/底盘门槛-1;底盘-1/底盘上板-1;连接筋板-1;连接主件-1;连接筋板-2;连接副件-1;机械臂（2023年）-1/滑台-1/复件 86电机座（506065模组用）^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD60-06 主动同步轮座（右 ）^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD 光电开关组合674右^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD60-10 地脚（K款）^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD60 X轴型材本体^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD60-10 地脚（K款）^滑台-13;机械臂（2023年）-1/滑台-1/复件 LD60-03 从动同步轮座^滑台-1;机械臂（2023年）-1/滑台-1/复件 LD 光电开关组合674左^滑台-1,Origin_Joint_base,Axis_Joint_base,Joint_base,fixed,0,0,0.1072,0,0,0,base_footprint,0,0,0,,,,,,,,,,,,
camera_link,-0.000613033670759142,1.66444834874616E-05,0.0388070563329279,0,0,0,0.139637392959197,0.000155562292282568,1.00340561932936E-07,5.24915196445147E-06,0.000170557108366225,-2.47432288257118E-08,0.00029782380105245,0,0,0,0,0,0,package://xm/meshes/camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://xm/meshes/camera_link.STL,,机械臂（2023年）-1/MTakdk_camera_cad.STEP-1/MTHOLDER-COVER.stp.STEP-1;机械臂（2023年）-1/MTakdk_camera_cad.STEP-1/MTCAMERA-BODY.stp.STEP-1,Origin_camera_joint,Axis_camera_joint,camera_joint,fixed,0.0587580646472571,0.0400000002558185,1.03774998426436,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lift_link,0.0166996329019968,-1.86426624723401E-05,-0.0174470051490163,0,0,0,2.62405552037634,0.00900096288286579,-4.0745611018335E-07,0.00197504590342764,0.00823583995903269,-2.14600844721825E-09,0.00769632084461953,0,0,0,0,0,0,package://xm/meshes/lift_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://xm/meshes/lift_link.STL,,机械臂（2023年）-1/加强1-2;机械臂（2023年）-1/关节一-1;机械臂（2023年）-1/加强1-1;机械臂（2023年）-1/滑台-1/复件 LD60-01 滑块组合（K款4轮）^滑台-1;机械臂（2023年）-1/2055826091XM430-W350舵机三维图x-430_idle-1/2055826091XM430-W350舵机三维图x-430_idle.stp-1/X-430_CVR_CABLE.stp-1,Origin_lift_joint,,lift_joint,fixed,-0.019992,0.04,0.6925,3.1416,0,0,base_link,0,0,0,5,5,0,0.5,,,,,0.45,0.05,4,4
arm_link_0,-0.0661556834355019,-0.00768851967436393,0.00754751870793105,0,0,0,1.52735464232604,0.00213619011822384,-0.000360094168012959,0.000352749174453431,0.00325502703246209,4.56677052241482E-05,0.00325404182475431,0,0,0,0,0,0,package://xm/meshes/arm_link_0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xm/meshes/arm_link_0.STL,,机械臂（2023年）-1/HT8108-J9电机3D图纸.step-1;机械臂（2023年）-1/关节二-1;机械臂（2023年）-1/加强2-1;机械臂（2023年）-1/打印件一-1;机械臂（2023年）-1/加强2-2;机械臂（2023年）-1/打印件 舵机连接-1;机械臂（2023年）-1/2055826091XM430-W350舵机三维图x-430_idle-1/2055826091XM430-W350舵机三维图x-430_idle.stp-1/X-430_IDLE.stp-1;机械臂（2023年）-1/打印件 摄像头连接-1;机械臂（2023年）-1/MTakdk_camera_cad.STEP-1/MTHOLDER-COVER.stp.STEP-1;机械臂（2023年）-1/MTakdk_camera_cad.STEP-1/MTCAMERA-BODY.stp.STEP-1;机械臂（2023年）-1/3030铝型材 - 副本 - 副本-1,Origin_arm_joint_0,基准轴1,arm_joint_0,revolute,0.08,0,-0.117,0.7854,-1.5708,0,lift_link,-1,0,0,2,2,-3,3,,,,,2,-2,1.5,1.5
arm_link_1,-0.107871746128406,-0.037289461090509,-0.141817185724227,0,0,0,1.20863497753295,0.00950495567246716,-0.00352630615151087,-0.00770159363469471,0.0157202376709037,-0.00326292633671662,0.009815375563553,0,0,0,0,0,0,package://xm/meshes/arm_link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xm/meshes/arm_link_1.STL,,机械臂（2023年）-1/HT8108-J9电机3D图纸.step-2;机械臂（2023年）-1/关节3-1;机械臂（2023年）-1/3030铝型材-2;机械臂（2023年）-1/关节4-1,Origin_arm_joint_1,基准轴2,arm_joint_1,revolute,-0.072,-0.062932,0.062932,-2.3562,0,-1.5708,arm_link_0,0.70711,-0.5,-0.5,2,2,-3,3,,,,,2,-2,1.5,1.5
arm_link_2,0.080640610832623,0.0359167868346542,-0.186608227563525,0,0,0,0.889920446723525,0.00306878478064474,-0.000537670934862805,0.00119190161784752,0.00324285219872319,0.00102314039810489,0.0013519195123339,0,0,0,0,0,0,package://xm/meshes/arm_link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xm/meshes/arm_link_2.STL,,机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-1/2_ASM.stp-1/25.stp-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/________.STEP-1/NE30QD_008.STEP-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/NE30QD_007.STEP-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/QDNE30-2.STEP-1/E30-H11-2B_001.STEP-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/SHD-11-100__A_O.STEP-1/SHD-11A__________A_O.STEP-1/SHD-11A____________.STEP-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/SHD-11-100__A_O.STEP-1/E30-H11_001.STEP-1;机械臂（2023年）-1/E30-H11-2B-100-1/E30-H11-2B-100.STEP-1/SHD-11-100__A_O.STEP-1/SHD-11-02__A_O.STEP-1;机械臂（2023年）-1/关节5-1;机械臂（2023年）-1/3030铝型材 - 副本-1;机械臂（2023年）-1/关节6-1;机械臂（2023年）-1/关节7-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-1/2_ASM.stp-1/23.stp-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-1/1_1.stp-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-1/2_ASM.stp-1/16.stp-1;机械臂（2023年）-1/天之博特M3508电机法兰^机械臂（2023年）-1/________^天之博特M3508电机法兰_机械臂（2023年）-1;机械臂（2023年）-1/关节8-1,Origin_arm_joint_2,基准轴3,arm_joint_2,revolute,-0.28513,-0.15959,-0.31365,1.4399,0,-3.1416,arm_link_1,0.70711,0.43046,0.56099,2,2,-3,3,,,,,2,-2,1.5,1.5
arm_link_3,-0.0339517501981026,-0.0252096137093817,0.0679428725596435,0,0,0,0.29558005917924,0.000132942217515562,-5.70555438986794E-06,1.38732369861725E-05,0.000146048093218297,1.15118038110272E-05,0.000112617020649506,0,0,0,0,0,0,package://xm/meshes/arm_link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xm/meshes/arm_link_3.STL,,机械臂（2023年）-1/E20-H08-1B-100-1/E20-H08-1B-100.STEP-1/QDEL20.STEP-1/SHD-08-QDEL20_002.STEP-1;机械臂（2023年）-1/E20-H08-1B-100-1/E20-H08-1B-100.STEP-1/QDEL20.STEP-1/E20-H08-1B_001.STEP-1;机械臂（2023年）-1/E20-H08-1B-100-1/E20-H08-1B-100.STEP-1/SHD-08-____________A_O.STEP-1/SHD-08__________A_O.STEP-1/SHD-08-____________.STEP-1;机械臂（2023年）-1/E20-H08-1B-100-1/E20-H08-1B-100.STEP-1/E20-H08_001.STEP-1;机械臂（2023年）-1/E20-H08-1B-100-1/E20-H08-1B-100.STEP-1/SHD-08-____________A_O.STEP-1/SHD-08-____SLDPRT__A_O.STEP-1;机械臂（2023年）-1/关节9-1;机械臂（2023年）-1/关节10-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-2/1_1.stp-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-2/2_ASM.stp-1/23.stp-1;机械臂（2023年）-1/RoboMaster M3508直流无刷减速电.stp-2/2_ASM.stp-1/16.stp-1;机械臂（2023年）-1/天之博特M3508电机法兰^机械臂（2023年）-3/________^天之博特M3508电机法兰_机械臂（2023年）-1,Origin_arm_joint_32,基准轴5,arm_joint_3,revolute,0.135996073141798,0.0913823183212916,-0.42165160184154,-2.40473621146806,-0.271465248643801,-1.28344886352556,arm_link_2,0.0542061815531245,0.993979157068702,-0.0952214534357814,2,2,-3,3,,,,,2,-2,1.5,1.5
gripper_link,-0.058033053761384,-0.805876386286234,1.51103933319899,0,0,0,0.147715445260866,4.51022643369936E-05,6.01894063962106E-06,-2.63327232393266E-07,5.04133642870796E-05,-3.46775142467046E-06,3.90027739070046E-05,0,0,0,0,0,0,package://xm/meshes/gripper_link.STL,0.564705882352941,0.564705882352941,0.564705882352941,1,0,0,0,0,0,0,package://xm/meshes/gripper_link.STL,,机械臂（2023年）-1/FAE2M86M 二指电动.stp-1,Origin_gripper_joint2,Axis_gripper_joint,gripper_joint,fixed,-0.536737944213674,-1.05633041703942,-1.10661285955502,0,0.584432991607722,1.9634954084936,arm_link_3,0,0,0,,,,,,,,,,,,
